3084,261,Harwilll,Golborn,1998-03-17,F
3085,798,Emory,Storcke,1997-03-27,F
3086,550,Monro,Zanneli,1993-11-11,F
3087,305,Griffin,Tamblyn,1997-02-03,M
3088,930,Dee dee,Snowden,1998-01-04,F
3089,669,Corry,Warboy,1996-02-28,F
3090,913,Dyann,Robberts,1994-06-09,M
3091,467,Jacquelynn,Meeron,1979-04-26,F
3092,817,Cesya,Meriott,1988-04-02,M
3093,667,Odessa,Primarolo,1985-04-07,M
3094,239,Quincey,Bennington,1977-09-07,M
3095,594,Inna,Densumbe,1988-01-14,F
3096,789,Padgett,Gietz,1977-03-05,F
3097,138,Roanna,Esgate,1997-03-07,M
3098,335,Tiebout,Prattin,2000-01-08,F
3099,150,Catarina,Maghull,1999-08-28,F
3100,308,Ninetta,Kayser,1981-02-15,F
3101,889,Jobina,Gershom,1989-09-16,F
3102,431,Shalom,Lumsdall,2000-06-14,M
3103,9,Omero,Yexley,1985-05-12,M
3104,673,Thedric,Cahani,1981-12-14,F
3105,183,Gillian,Fielders,1982-05-19,F
3106,535,Rollo,Wood,1980-10-12,M
3107,883,Gabbie,Perle,1981-11-18,F
3108,251,Amitie,Wedge,1978-07-23,M
3109,168,Shermie,Grabban,1977-01-19,F
3110,504,Jakie,Tallow,1998-03-29,M
3111,82,Bartholomeus,Lordon,1986-08-02,F
3112,239,Morse,Tardiff,1979-08-29,F
3113,585,Nicolas,Durber,1978-06-23,F
3114,269,Marc,Yakunchikov,1973-01-13,M
3115,721,Kelley,Woodroof,1971-12-12,M
3116,232,Lulita,Fontaine,1994-04-17,F
3117,110,Daffie,Teodorski,1974-12-17,F
3118,27,Euphemia,Brunesco,1983-10-21,M
3119,580,Lanni,Mertel,1977-12-15,F
3120,713,Rosco,Thurby,2000-04-29,M
3121,792,Halsy,Urridge,1975-09-21,M
3122,1,Nada,Shackel,1990-01-22,F
3123,430,Marquita,Gallyon,1979-01-31,F
3124,546,Quentin,Doody,1992-01-06,M
3125,500,Gregg,Chadwen,1975-06-07,F
3126,266,Marlyn,Pennings,1995-05-16,M
3127,147,Balduin,Novik,1996-03-11,M
3128,377,Tedda,Binny,1973-11-19,M
3129,385,Kathleen,Glisenan,1988-11-26,F
3130,799,Carolyne,Fallens,1993-02-18,M
3131,953,Roxi,Tersay,1977-02-01,M
3132,155,Vivyan,Thulborn,1997-02-01,M
3133,208,Laurent,Poschel,1971-10-25,F
3134,395,Freedman,Loudwell,1989-06-21,M
3135,380,Zia,End,1973-01-22,F
3136,698,Iorgo,Gyngyll,1980-04-25,F
3137,400,Haven,Choupin,1975-02-01,F
3138,465,Giuseppe,Fernehough,1989-03-06,M
3139,910,Roxanna,Walewicz,1989-05-15,F
3140,681,Will,Ewdale,1976-08-22,F
3141,44,Hi,Jeyes,1982-01-01,M
3142,688,Augustina,Spikeings,1984-04-07,F
3143,555,Farrel,Hacun,1972-03-20,M
3144,847,Nolly,Giraudat,1981-08-02,F
3145,74,Deloris,Earie,1999-04-02,F
3146,265,Jonah,Ranger,2000-09-30,M
3147,951,Vivianna,Spurling,1997-11-03,F
3148,510,Aurelia,Warrior,1994-05-30,F
3149,705,Penn,Conklin,1984-02-20,M
3150,476,Elsi,Guest,1995-03-11,M
3151,906,Dall,Nolli,1979-01-31,F
3152,261,Bryanty,McCuaig,1974-11-17,M
3153,507,Karina,Staniforth,1989-04-27,F
3154,610,Beverley,Ivashin,1992-03-16,M
3155,934,Ninnette,Chaddock,1977-02-27,F
3156,316,Goldy,Moulden,2000-03-10,F
3157,766,Alfy,Luxon,1982-07-27,F
3158,635,Thornton,Orth,1978-05-16,F
3159,485,Estevan,Caris,1993-05-18,M
3160,814,Quintina,Philipard,1983-07-27,M
3161,775,Minda,Kunzelmann,1976-09-12,M
3162,258,Jermain,Stollsteimer,1995-06-08,M
3163,390,Terrye,MacVicar,1998-10-12,F
3164,118,Piotr,Vasquez,1998-11-14,F
3165,198,Red,Minchindon,1996-10-10,F
3166,436,Early,McGaughay,1972-04-07,M
3167,8,Lusa,Sartin,1991-05-11,F
3168,294,Webb,Kiehne,1998-12-06,M
3169,273,Brig,Iacoboni,1988-08-31,M
3170,242,Eachelle,Di Giacomettino,1974-12-23,M
3171,691,Niko,MacKeig,1982-02-26,M
3172,453,Benoit,De Pero,1993-12-14,F
3173,268,Marchall,Gossling,1972-04-24,Other
3174,646,Salvatore,Baynard,1981-12-26,M
3175,896,Annadiane,Spilisy,1979-05-10,F
3176,843,Wallie,Deacock,1973-11-21,F
3177,811,Sileas,Roon,1982-05-30,M
3178,722,Earlie,Jiruca,1981-01-16,F
3179,805,Frederick,Penas,1988-06-06,M
3180,209,Alisun,Gallihawk,1984-12-31,M
3181,312,Hermy,Trengove,1985-09-23,F
3182,834,Ceciley,Smowton,1987-11-20,M
3183,183,Karel,todor,1999-10-20,F
3184,208,Rufus,Berzin,1971-11-25,F
3185,339,Brandtr,Sevier,1977-03-03,M
3186,479,Chris,Ratchford,1999-01-09,F
3187,571,Nicoli,Abele,1981-05-17,Other
3188,283,Nicola,Lyddyard,1978-10-18,F
3189,254,Chan,Audrey,1983-05-25,F
3190,187,Robinson,Mountain,1984-05-02,F
3191,606,Ferdinanda,Scandrett,1980-11-05,F
3192,212,Cale,Reef,1984-10-08,M
3193,658,Lark,Krause,1972-01-01,M
3194,385,Harrison,Estcourt,1975-09-13,F
3195,214,Justino,Outridge,1972-07-21,F
3196,240,Conroy,Stiant,1989-09-24,M
3197,521,Steffie,Dederich,1989-04-25,M
3198,115,Selestina,Beese,1986-04-19,M
3199,460,Tracee,Sworne,1976-01-17,M
3200,197,Madeleine,Oliveira,1977-05-04,M
3201,411,Cris,Woodfield,1989-05-22,M
3202,434,Nikita,Ducarne,2000-04-08,F
3203,551,Ahmed,Tenniswood,1979-08-12,F
3204,458,Giselbert,Ickeringill,1973-04-15,F
3205,1,Lizbeth,Berzons,1983-09-25,F
3206,916,Erroll,Roxbee,1989-04-22,M
3207,585,Sandor,Borles,1977-08-17,F
3208,979,Kiley,Linbohm,1985-12-23,M
3209,515,Chantalle,Simmonds,1995-05-14,F
3210,938,Hort,Sheerin,1979-06-28,F
3211,1,Caspar,Trewhela,1973-09-20,M
3212,381,Laverna,Whyberd,1993-10-04,M
3213,488,Ezra,Troth,1999-06-12,M
3214,867,Fanny,Chaperlin,1987-08-19,F
3215,577,Dorthea,Bish,1980-10-06,M
3216,702,Kikelia,Scarsbrick,1990-03-16,F
3217,509,Janel,McLucas,1996-07-26,F
3218,40,Simon,Jarville,1990-12-03,F
3219,586,Lola,Schubart,2000-05-20,F
3220,185,Malia,Lutty,1980-10-01,F
3221,223,Gilemette,Jimson,1973-08-12,F
3222,155,Norene,Bicheno,1977-08-23,F
3223,959,Bernhard,Lilford,1994-09-15,M
3224,843,Tuck,Gofton,1972-05-30,F
3225,274,Florence,Beggs,1993-10-04,F
3226,181,Aguie,Hunnywell,1979-01-11,F
3227,708,Corette,Bahde,1999-09-05,F
3228,290,Kanya,Giabucci,1974-06-19,F
3229,156,Alyse,Tradewell,2000-10-01,M
3230,796,Dalton,Jervois,1979-12-17,M
3231,788,Wildon,Pixton,1981-05-17,M
3232,651,Linus,Bernhard,1980-05-21,F
3233,491,Malynda,Faughey,1991-09-20,M
3234,935,Tab,Keme,1979-06-01,F
3235,371,Konstanze,Cometto,1991-03-06,M
3236,694,Rodrigo,Matteoli,1976-05-13,M
3237,833,Sean,Eke,1994-11-03,F
3238,75,Lesly,Sampey,2000-10-16,F
3239,44,Cory,Faint,1994-01-18,F
3240,824,Emeline,Meagh,1977-03-21,M
3241,902,Abbott,Engelmann,1971-04-17,F
3242,770,Phillipe,Tipens,1989-08-29,M
3243,613,Gus,Gozney,1978-12-08,M
3244,836,Bonita,Braven,1991-04-22,F
3245,104,Camille,Varley,1992-02-10,M
3246,219,Rachael,Braine,1989-07-05,M
3247,186,Tabb,Kitchaside,1975-11-23,F
3248,396,Bevon,Zanelli,1988-05-25,F
3249,582,Solly,Wiersma,1998-08-31,F
3250,328,Euphemia,McArdell,1978-08-26,F
3251,757,Jerrie,Burthom,1994-08-06,F
3252,412,Charyl,Haldane,1976-08-31,F
3253,584,Debbi,Simoneton,1974-01-07,F
3254,825,Faydra,Frandsen,1989-08-13,M
3255,734,Fairlie,Wyman,1985-06-03,Other
3256,126,Davey,Baskeyfied,1988-05-15,F
3257,309,Morrie,Bridat,1986-02-27,M
3258,188,Preston,McKinna,1976-10-01,F
3259,708,Shalna,McColl,1992-07-28,M
3260,182,Fredrika,Ianelli,1991-03-08,F
3261,569,Misti,MacGillacolm,1987-10-23,F
3262,147,Paolo,Benedick,1990-03-31,F
3263,534,Florance,Powlesland,1989-03-21,M
3264,300,Sapphire,Rickasse,1994-11-06,M
3265,317,Antonin,Chaudrelle,1984-05-19,F
3266,35,Hugibert,Van Baaren,1990-09-20,F
3267,242,Violette,Trowel,1990-10-21,F
3268,586,Marnie,Jenner,1975-05-31,F
3269,467,Cass,Halt,1986-05-19,M
3270,273,Gamaliel,Alforde,1993-03-19,F
3271,741,Salaidh,Hazleton,1975-02-19,M
3272,751,Normie,Pouck,1991-08-17,F
3273,529,Cori,Rubens,1999-04-30,M
3274,345,Nate,Mumbeson,1971-10-31,M
3275,470,Lurleen,Durrant,1985-12-04,F
3276,225,Clayson,Millwater,1971-06-16,M
3277,296,Gwenora,Robuchon,1999-09-03,F
3278,368,Angus,Durtnel,1995-07-26,F
3279,625,Shelden,Schreurs,1988-11-05,F
3280,761,Carly,Flewan,1998-10-14,M
3281,56,Dana,Hollows,1971-02-12,F
3282,505,Mathilde,Whitter,1999-04-20,M
3283,698,Humfrid,Wiggans,1997-09-13,M
3284,192,Marsha,Stiles,1972-01-11,M
3285,620,Giustino,Danher,1993-05-16,M
3286,32,Allistir,Jamson,1985-10-27,M
3287,56,Tobit,Baillie,1975-04-04,M
3288,71,Lydon,Bartoli,1991-01-11,M
3289,584,Norman,Breton,1992-09-30,M
3290,1,Othilie,Bayly,1995-04-06,M
3291,174,Hanny,Dungee,1982-04-02,F
3292,897,Harrie,Duer,1985-01-06,F
3293,533,Stanton,Derks,1978-11-14,F
3294,482,Shannen,Durand,1971-10-26,F
3295,585,Hill,Cawtheray,1984-08-19,F
3296,379,Giacopo,Brenstuhl,1976-11-19,M
3297,381,Man,Beake,1984-09-18,F
3298,236,Lowe,Hugle,1992-01-10,F
3299,733,Melodie,Bartrap,1971-08-04,F
3300,90,Tanhya,Shimmings,1994-06-16,F
3301,770,Celestina,Pieterick,1980-01-30,M
3302,998,Willem,Faldo,2000-07-29,M
3303,360,Devina,Lawtey,1994-04-26,M
3304,103,Hobard,Umney,2000-06-05,F
3305,381,Mabelle,Bryce,1991-03-27,M
3306,87,Effie,Forber,1996-05-24,M
3307,441,Madison,Moyers,1995-09-30,F
3308,19,Donavon,Tutton,1978-05-28,M
3309,892,Park,Gulk,1988-09-22,M
3310,213,Craggie,Lugard,1984-11-05,M
3311,937,Kingston,Bakeup,1998-08-06,M
3312,377,Morty,Klaiser,1989-01-10,F
3313,425,Brnaby,Coburn,1989-02-02,F
3314,405,Effie,Donald,1977-05-22,M
3315,728,Sigfrid,Locock,1972-04-26,M
3316,812,Lotta,Moyers,1998-05-21,F
3317,119,Jazmin,Keitley,1995-04-12,F
3318,63,Ruthy,Shimmin,1993-02-26,M
3319,350,Leticia,Radborne,1974-11-30,F
3320,99,Rori,Pallis,1989-11-03,F
3321,662,Baldwin,Tilliards,1983-05-26,M
3322,578,Sinclair,Furlow,1983-05-06,F
3323,688,Joannes,De Atta,1982-01-31,M
3324,238,Inness,Sunner,1977-12-14,M
3325,218,Derk,Bellward,1982-11-05,F
3326,120,Silvio,Ogers,2000-04-30,M
3327,853,Reider,Eyton,1997-04-07,M
3328,831,Ody,Rattenberie,1976-02-27,M
3329,626,Chandler,Leachman,1973-11-26,M
3330,192,Marthe,Jorez,1998-02-13,F
3331,562,Henrie,Girault,1977-12-29,M
3332,557,Milty,Provis,1977-06-29,F
3333,598,Greg,Burdell,1982-11-02,F
3334,224,Alexandrina,Habbert,1972-07-28,M
3335,201,Zarla,Deverille,1990-10-11,F
3336,69,Louella,Benninck,1985-02-01,F
3337,292,Rosalyn,Beckingham,1993-08-17,F
3338,128,Daphene,Buske,1983-09-08,M
3339,653,Lowell,Comber,1988-12-01,M
3340,690,Stormy,Lesly,1976-03-25,F
3341,121,Olenka,Semechik,1976-04-27,M
3342,404,Paolina,Cartmell,1976-06-05,F
3343,378,Kerwin,Ronchka,1986-01-14,F
3344,977,Amie,Piggens,1991-11-06,Other
3345,768,Luca,Ball,1995-09-12,M
3346,798,Cassy,Wareing,1987-12-15,M
3347,699,Tomas,Denziloe,1975-04-26,M
3348,778,Francklyn,Wolseley,1979-09-18,M
3349,649,Joya,Gatheridge,1971-10-21,M
3350,986,Jayson,Filov,1990-05-01,M
3351,196,Horten,O'Cleary,1973-03-21,F
3352,495,Maximilien,Lube,1996-06-27,F
3353,564,Pauletta,Restieaux,1974-10-05,F
3354,976,Nonah,Mephan,1972-05-23,M
3355,542,Sophronia,Bowell,1981-06-08,F
3356,277,Nona,Barter,1981-08-08,F
3357,462,Harrietta,Morin,1997-01-14,M
3358,869,Johannes,Stainsby,1989-08-01,F
3359,981,Robbert,Eccersley,1997-09-26,M
3360,741,Valentine,Cordeiro,1981-08-13,M
3361,665,Ody,Janda,1989-12-02,F
3362,191,Asia,De Stoop,1987-02-01,F
3363,501,Brannon,Toffano,1975-01-23,Unknown
3364,735,Rice,Cruft,1973-12-26,M
3365,315,Bram,Goddard,1974-10-24,M
3366,889,Vita,Buske,1992-01-20,M
3367,821,Lorrie,Seaman,1995-10-14,M
3368,220,Hoebart,Jentet,1977-07-22,M
3369,339,Marcellina,Emmert,1999-12-07,F
3370,34,Smitty,Jellico,1978-05-23,F
3371,918,Kelcy,Baskerville,1990-05-05,M
3372,241,Marianna,Blakeman,1979-08-20,F
3373,399,Giselbert,Blinder,1983-05-27,M
3374,471,Remus,Fumagall,1989-03-27,M
3375,969,Sydel,Barz,1991-06-01,F
3376,560,Aloysius,Beevens,1977-06-17,M
3377,336,Eleonora,Goodsall,1976-02-07,F
3378,483,Marti,Hampshire,1993-02-20,M
3379,486,Yanaton,Ransfield,1993-04-26,F
3380,914,Graham,Wythill,1976-12-02,F
3381,786,Bern,Cornbell,1974-01-07,M
3382,138,Amelita,Burgoine,1988-01-18,M
3383,65,Bernard,Sharman,1992-04-03,F
3384,662,Marilee,Salvati,1982-01-30,M
3385,402,Myra,Garthside,1996-08-11,F
3386,661,Barnabas,Mac,1986-12-27,M
3387,284,Dario,Zollner,1987-05-14,M
3388,927,Annaliese,Drewe,1982-02-23,F
3389,383,Early,Borgars,1996-09-12,F
3390,541,Dione,Crimpe,1995-01-09,F
3391,825,Chandra,Caldero,1992-04-23,M
3392,611,Mary,Strothers,1991-10-29,M
3393,991,Brady,Stead,1982-08-13,M
3394,826,Rhianon,Fowle,1979-12-24,M
3395,578,Sheffy,Wareing,1974-08-09,M
3396,620,Vladimir,Camplin,1987-04-03,M
3397,962,Deb,Mulbry,1996-03-13,F
3398,982,Karrah,Buney,1973-03-26,M
3399,778,Farra,Gaber,1971-03-07,M
3400,154,Prent,Rowlatt,1991-03-29,F
3401,641,Dulsea,Rackstraw,1994-05-13,Unknown
3402,873,Mable,Grayshan,1974-02-27,M
3403,898,Xaviera,Boath,1998-08-08,F
3404,566,Athena,Oseman,1975-12-17,F
3405,306,Rivy,Dedenham,1995-05-10,M
3406,129,Sabina,Butchart,1984-04-05,M
3407,981,Charil,Haselup,1982-10-19,M
3408,249,Daryle,Cron,1991-01-31,M
3409,434,Mendy,Stendall,1976-03-10,F
3410,344,Sherry,Dublin,1990-07-22,M
3411,681,Fernande,Tipperton,1989-07-23,M
3412,262,Essy,Evreux,1977-07-27,F
3413,419,Alia,Pobjay,1986-04-17,F
3414,312,Davidde,Swanton,1986-02-17,M
3415,708,Caspar,Kleinhandler,1983-11-12,M
3416,416,Almire,Trenholme,1994-06-21,M
3417,601,Mohammed,Swiffin,1975-07-10,M
3418,764,Gabrila,Yewdall,1974-05-18,F
3419,281,Bunny,Rojahn,1983-10-20,M
3420,165,Janey,Meikle,1999-02-12,M
3421,191,Clarita,Inker,1983-03-07,F
3422,466,Sebastian,Barriball,1994-10-03,F
3423,537,Brantley,Bencher,1987-05-02,F
3424,287,Hoebart,Lunk,1985-08-05,F
3425,195,Letti,Gosalvez,1980-11-10,M
3426,648,Vivi,Maase,1979-10-27,M
3427,665,Gottfried,Dudliston,2000-05-19,F
3428,39,Perle,Fry,1985-07-22,M
3429,796,Aaren,Churchley,1979-02-25,M
3430,664,Colby,Moral,1997-07-25,F
3431,434,Brett,Hagley,1980-05-14,M
3432,687,Veriee,Fissenden,1987-08-28,M
3433,478,Layton,Derbyshire,1997-11-12,M
3434,201,Erek,Dodsworth,1999-06-09,M
3435,481,Rivalee,Braybrook,1976-05-26,Unknown
3436,21,Ernaline,Stockton,1998-02-16,M
3437,581,Verena,Nijs,1987-03-08,M
3438,125,Marsiella,Grassin,1994-10-28,M
3439,822,Marsha,Grayley,1975-06-16,M
3440,348,Dosi,Pandya,1981-06-11,F
3441,779,Stefania,Fraczkiewicz,1990-05-13,M
3442,575,Abe,Dregan,1993-04-26,F
3443,970,Millie,Cardwell,1971-09-02,M
3444,859,Keriann,Goold,1972-03-12,F
3445,847,Annetta,Rackam,1995-02-05,M
3446,387,Svend,Van den Bosch,1978-10-20,M
3447,883,Carmina,Buckby,1982-05-01,M
3448,691,Lauren,Hansford,1985-09-08,M
3449,541,Jillane,Cloke,1996-08-07,F
3450,890,Svend,Lillie,1991-10-30,M
3451,91,Rena,Forten,1990-03-22,F
3452,714,Barney,Richfield,1997-07-22,M
3453,125,Kipp,Bayly,1998-11-07,F
3454,108,Jeanelle,Beatson,1980-10-12,M
3455,569,Gardy,Beecker,1976-07-10,F
3456,592,Paula,Chamley,1999-01-16,M
3457,14,Sansone,Billingsly,1982-07-22,M
3458,274,Lenette,Northidge,1990-06-10,M
3459,280,Pall,Ridgway,1979-11-10,M
3460,155,Phebe,Baggelley,1997-05-31,F
3461,334,Darci,Enden,1988-05-16,F
3462,961,Raynard,Westcot,1983-02-11,M
3463,850,Pete,Lakeman,1998-12-10,F
3464,338,Frannie,Landman,1999-10-08,M
3465,396,Leonid,Pharo,1971-09-04,F
3466,294,Carole,Dahlen,2000-11-18,F
3467,730,Meredithe,Smerdon,1989-05-14,M
3468,750,Minne,Shorland,1996-07-20,F
3469,740,Anastassia,Portman,1985-08-09,M
3470,25,Cathryn,Baglan,1980-03-11,F
3471,239,Saunders,Flowerdew,1995-06-19,M
3472,984,Addi,Yuryaev,1974-12-24,M
3473,518,Ricca,Tripney,1979-03-27,F
3474,943,Dacie,Siddeley,1987-06-07,F
3475,61,Starr,Cossum,1993-10-13,F
3476,309,Hortense,Rookes,1991-03-22,M
3477,859,Donal,Whatley,1983-02-21,F
3478,93,Anestassia,Bernardt,1992-07-10,M
3479,633,Alanson,Spore,1982-07-16,M
3480,525,Blinni,Dalliwater,1973-12-14,F
3481,388,Meghann,O'Halloran,1970-12-17,F
3482,748,Aindrea,Dietz,2000-07-24,F
3483,514,Anabella,Valentelli,1979-07-04,M
3484,264,Yorke,Huggens,1981-03-09,F
3485,920,Evvie,Lusgdin,1991-01-29,M
3486,487,Nancie,Seathwright,1990-07-16,F
3487,383,Amos,Asple,1987-12-07,M
3488,327,Judie,McAughtry,1983-09-11,M
3489,402,Angelique,Badrick,1993-06-14,Unknown
3490,817,Erasmus,Ditchett,1995-08-15,M
3491,877,Siana,Tabram,1991-10-18,F
3492,669,Yalonda,Andersen,1984-09-10,F
3493,524,Shanta,Ryam,1988-10-18,F
3494,260,Gare,Durston,1980-12-18,F
3495,967,Nathalia,Jennaroy,2000-02-29,M
3496,88,Amory,Kovelmann,1974-10-05,M
3497,500,Wilden,Le Quesne,1978-07-10,M
3498,993,Nessy,Edeson,1993-04-26,M
3499,769,Pearce,Eastbury,1997-08-16,F
3500,721,Bar,Studd,1971-01-19,M
3501,497,Elyssa,Beetham,1979-10-28,M
3502,270,Davine,Lindop,1987-03-14,F
3503,927,Solly,Rolfi,1982-03-12,M
3504,370,Hermina,McCarroll,1986-12-20,F
3505,151,Madelyn,Baumber,1982-08-24,F
3506,737,Napoleon,Titmus,1989-03-06,F
3507,449,Gustaf,Stetson,1990-04-11,F
3508,441,Fairleigh,Sickamore,1987-01-07,F
3509,256,Cybill,Stares,1986-09-26,F
3510,617,Jemmie,Cartwright,1986-11-06,M
3511,769,Millie,Bavester,1997-11-23,F
3512,466,Felicio,Madoc-Jones,1999-07-05,F
3513,278,Philbert,Cholonin,1998-12-30,F
3514,686,Lela,Stroobant,1976-03-14,F
3515,913,Abbey,Jaggi,1982-10-27,M
3516,350,Paddie,Altoft,2000-01-15,F
3517,230,Arin,Casado,1990-08-18,Unknown
3518,614,Keriann,Smiley,1985-02-28,F
3519,179,Brigit,MacCaffery,1987-10-18,F
3520,940,Genevra,Tease,1990-12-31,M
3521,814,Dolores,Tournay,1996-12-21,F
3522,496,Pascale,Whatling,1992-09-16,M
3523,533,Kerstin,De Moreno,1985-03-17,M
3524,506,Rorke,Scholling,1971-03-23,F
3525,27,Inness,Sturgeon,1991-08-09,M
3526,524,Caty,Layhe,1988-04-15,M
3527,24,Sapphira,Setter,1975-07-27,F
3528,938,Jean,Schwandermann,1974-12-27,M
3529,222,Norbert,Hinckesman,1972-04-28,M
3530,571,Zeb,Ayers,1985-11-26,M
3531,179,Liv,Twinberrow,1971-04-29,M
3532,575,Brittni,Bowdidge,1987-04-19,F
3533,458,Ariella,Glasman,1978-04-12,F
3534,476,Mischa,Elcum,2000-10-03,M
3535,87,Shirley,O' Mullane,1982-07-08,F
3536,269,Alexandrina,McLugish,1977-10-25,M
3537,385,Jannel,De Mattia,1982-01-31,F
3538,501,Trever,Nathon,1993-06-26,M
3539,44,Batholomew,O'Gormally,1997-04-30,M
3540,719,Annemarie,Geeve,1998-07-17,M
3541,535,Dionysus,Boom,1993-04-21,M
3542,46,Ingaberg,Fripps,1996-08-17,F
3543,918,Maria,Abby,1987-02-26,F
3544,339,Monica,Westmore,2000-01-27,M
3545,838,Jdavie,Ord,2000-09-19,M
3546,314,Marcelle,Matuszkiewicz,1977-12-28,F
3547,567,Dodi,MacGillicuddy,1973-12-21,F
3548,139,Heath,Chasmor,1974-10-26,F
3549,592,Beverley,Sallowaye,1986-02-03,F
3550,644,Camile,Bartrum,1999-07-14,F
3551,314,Marshal,Luscombe,1980-11-16,F
3552,357,Inglebert,Caldero,1999-12-22,M
3553,134,Cicely,Pestell,1975-12-08,F
3554,175,Cecilius,Gook,1999-09-01,F
3555,38,Fan,Marcq,1992-07-29,F
3556,197,Pat,Saker,1988-01-25,F
3557,993,Terencio,McLay,1991-06-05,F
3558,93,Hadleigh,Winterbottom,1987-10-04,M
3559,572,Ailis,Eastcott,1988-01-16,M
3560,880,Codi,Froud,1974-11-29,M
3561,5,Starla,Rayman,1985-11-28,M
3562,357,Ellis,Fagence,1985-09-26,F
3563,599,Xavier,McFater,1996-11-05,F
3564,317,Frederik,Goodwyn,1971-11-09,M
3565,921,Myrah,Matyasik,1973-07-19,Unknown
3566,811,Anthea,Fabri,1998-05-17,M
3567,843,Sheeree,Infantino,1980-03-01,F
3568,801,Rois,McQuirk,1993-11-09,M
3569,937,Joanne,Cullimore,1984-01-30,F
3570,272,Jo,Haresign,1992-06-27,M
3571,53,Marten,Raunds,1989-05-23,M
3572,271,Emera,Twizell,1991-11-29,F
3573,896,Kermy,Winfindine,1997-01-23,M
3574,725,Hobart,Giamitti,1991-09-05,M
3575,860,Stacie,Scarth,1975-12-17,M
3576,954,Haskell,Riping,1972-06-14,M
3577,591,Lombard,Watters,1973-09-03,F
3578,159,Alexandrina,Normavill,1987-09-11,M
3579,526,Boy,O' Markey,1979-05-29,F
3580,317,Shelli,Rickert,1988-10-13,M
3581,487,Elliot,Coultas,1975-04-19,F
3582,99,Catherin,Blazy,1993-12-12,F
3583,305,Trula,Rippingale,1972-08-30,F
3584,575,Pascale,Le Frank,1982-12-29,M
3585,561,Gussy,Orwin,1982-04-20,F
3586,672,Tommie,Stibbs,1991-04-13,M
3587,518,Gus,Albrighton,1978-09-10,M
3588,648,Aubert,Skiplorne,1973-11-03,M
3589,678,Niels,Khristoforov,1995-09-27,F
3590,325,Nadine,Brodway,1984-09-10,M
3591,617,Henrie,Carwithan,1991-01-22,F
3592,161,Tito,Dudhill,1976-10-24,F
3593,319,Carolina,Dodsley,1978-06-19,F
3594,484,Alida,Wardley,1979-09-12,M
3595,430,Belle,Piesing,1992-04-29,F
3596,744,Anstice,Daveley,1985-05-07,M
3597,915,Max,Brinklow,1996-08-01,M
3598,215,Cullan,Tarzey,1994-02-25,F
3599,519,Mandy,Kelway,1973-07-16,M
3600,765,Padraig,Pritchard,1978-05-15,M
3601,87,Niccolo,Ryott,1977-01-01,M
3602,526,Aimee,Slocket,1992-06-24,F
3603,985,Yuri,Summerton,1995-03-03,F
3604,254,Elbert,Milson,1984-08-08,M
3605,280,Adamo,Ferriday,2000-01-05,M
3606,935,Tanney,Elvins,1981-04-27,M
3607,644,Keeley,Beagles,1976-08-20,M
3608,849,Randy,Volet,1980-11-14,M
3609,375,Alina,Vedenyapin,1997-02-26,F
3610,413,Merissa,Hawke,1984-01-09,M
3611,239,Adrienne,Mattek,1984-05-30,Unknown
3612,150,Kennie,Iacovucci,1980-10-21,F
3613,117,Abran,Henighan,1979-06-26,F
3614,339,Pedro,Dolling,1995-12-02,F
3615,704,Nollie,Geldard,1978-11-14,M
3616,484,Jacqueline,Windridge,1995-08-13,M
3617,208,Gretchen,Petry,1992-06-17,F
3618,250,Linzy,Reddick,1972-12-04,M
3619,172,Lemuel,Malinowski,1972-12-23,M
3620,235,Bidget,Cafferky,1977-08-09,F
3621,231,Gerladina,McCard,1980-08-12,F
3622,762,Lynna,Eles,1981-11-19,M
3623,466,Shermie,Copelli,1974-10-03,M
3624,635,Marc,Luther,1990-09-15,F
3625,656,Cassey,Gooms,1983-05-04,M
3626,162,Stephanus,Windows,1975-10-31,M
3627,393,Rory,Whorlton,1999-07-08,F
3628,374,Babara,Clymo,1989-08-18,M
3629,415,Zelda,Breeder,1996-08-17,F
3630,693,Homere,Kenewel,1970-12-20,F
3631,288,Fredra,Hannaby,1987-04-12,M
3632,201,Chic,Trembley,1984-05-03,F
3633,291,Brear,Witcombe,2000-08-26,F
3634,269,Albina,Apdell,1987-12-24,F
3635,840,Sylvan,Brookwell,1993-10-10,M
3636,619,Vidovic,Belin,1974-06-29,M
3637,966,Danya,Rubinek,1985-02-23,M
3638,575,Delphine,Borrott,1998-04-02,M
3639,790,Adriaens,Rushford,1972-11-10,M
3640,244,Charis,Wrigley,1997-07-15,F
3641,926,Yasmin,Allam,1982-11-24,M
3642,912,Emmaline,Lording,1980-07-26,M
3643,880,Christopher,Biddell,1983-12-25,M
3644,214,Emily,Dockrey,1971-10-28,F
3645,189,Eve,McNirlan,1978-08-20,F
3646,554,Maxy,Niccolls,1987-11-20,M
3647,821,Hillard,Tolworthie,2000-01-17,F
3648,952,Alysa,Awin,1983-10-11,M
3649,681,Gaelan,Hing,1977-06-28,F
3650,661,Ernesto,Coolbear,1983-12-08,M
3651,547,Warren,Chamberlayne,1996-07-09,M
3652,134,Randi,Timothy,2000-05-19,F
3653,326,Myles,Duff,1977-03-20,M
3654,653,Sonja,Crab,1984-12-03,F
3655,75,Philly,Adin,1982-02-15,F
3656,329,Moyra,Vogeler,1980-11-27,M
3657,718,Sawyere,Ramard,1993-04-11,M
